route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613283,"Outbound",1,965147,190182
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613284,"Outbound",1,965126,170128
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613285,"Outbound",1,965156,190178
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613286,"Outbound",1,965128,170128
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613287,"Inbound",0,965125,190181
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613288,"Inbound",0,965134,190180
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613289,"Inbound",0,965133,190181
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613290,"Inbound",0,965150,190180
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613291,"Inbound",0,965122,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613292,"Inbound",0,965146,190181
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613293,"Inbound",0,965134,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613294,"Inbound",0,965159,190180
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613295,"Inbound",0,965125,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613296,"Inbound",0,965132,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613297,"Inbound",0,965185,190181
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613298,"Inbound",0,965161,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613299,"Inbound",0,965133,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613300,"Inbound",0,965140,190180
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613301,"West",1,965209,280043
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613302,"Inbound",0,965188,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613303,"Inbound",0,965145,190181
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613304,"West",1,965189,280043
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613305,"Inbound",0,965143,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613306,"Inbound",0,965125,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613307,"Inbound",0,965178,190180
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613308,"Inbound",0,965184,170129
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613309,"West",1,965209,280043
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613310,"Inbound",0,965189,190181
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613311,"Inbound",0,965186,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613312,"Inbound",0,965159,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613313,"Inbound",0,965188,190180
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613314,"West",1,965196,280043
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613315,"Inbound",0,965128,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613316,"Inbound",0,965143,190181
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613317,"West",1,965209,280043
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613318,"Inbound",0,965131,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613319,"Inbound",0,965142,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613320,"Inbound",0,965149,190180
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613321,"Inbound",0,965189,170129
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613322,"West",1,965196,280043
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613323,"Inbound",0,965186,190181
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613324,"Inbound",0,965137,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613325,"Inbound",0,965128,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613326,"Inbound",0,965177,190180
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613327,"West",1,965164,280043
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613328,"Inbound",0,965130,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613329,"Inbound",0,965129,190181
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613330,"West",1,965182,280043
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613331,"Inbound",0,965152,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613332,"Inbound",0,965146,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613333,"Inbound",0,965144,190180
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613334,"Inbound",0,965127,170129
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613335,"West",1,965164,280043
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613336,"Inbound",0,965137,190181
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613337,"Inbound",0,965120,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613338,"Inbound",0,965141,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613339,"Inbound",0,965190,190180
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613340,"West",1,965182,280043
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613341,"Inbound",0,965175,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613342,"Inbound",0,965199,190181
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613343,"West",1,965164,280043
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613344,"Inbound",0,965184,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613345,"Inbound",0,965143,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613346,"Inbound",0,965140,190180
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613347,"Inbound",0,965150,170129
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613348,"West",1,965132,280043
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613349,"Inbound",0,965164,190181
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613350,"Inbound",0,965200,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613351,"Inbound",0,965191,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613352,"Inbound",0,965153,190180
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613353,"West",1,965209,280043
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613354,"Inbound",0,965176,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613355,"Inbound",0,965208,190181
28,TRYON-Weekday-1-BUS-26-06-1111100-,5613356,"West",1,965174,280043
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613357,"Inbound",0,965206,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613358,"Inbound",0,965140,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613359,"Inbound",0,965202,190180
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613360,"Inbound",0,965188,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613361,"Inbound",0,965174,190181
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613362,"Inbound",0,965145,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613363,"Inbound",0,965142,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613364,"Inbound",0,965191,190180
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613365,"Inbound",0,965147,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613366,"Inbound",0,965131,190181
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613367,"Inbound",0,965136,170129
20,TRYON-Weekday-1-BUS-26-06-1111100-,5613368,"Inbound",0,965190,200123
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613369,"Inbound",0,965128,190180
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613370,"Inbound",0,965169,190181
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613371,"Inbound",0,965174,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613372,"Inbound",0,965177,190180
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613373,"Inbound",0,965208,190181
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613374,"Inbound",0,965163,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613375,"Inbound",0,965205,190180
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613376,"Inbound",0,965130,190181
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613377,"Inbound",0,965131,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613378,"Inbound",0,965201,190180
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613379,"Inbound",0,965128,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613380,"Inbound",0,965186,190181
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613381,"Inbound",0,965126,190180
17,TRYON-Weekday-1-BUS-26-06-1111100-,5613382,"Inbound",0,965202,170129
19,TRYON-Weekday-1-BUS-26-06-1111100-,5613383,"Inbound",0,965163,190181
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613384,"Outbound",1,965154,550093
42,TRYON-Weekday-1-BUS-26-06-1111100-,5613385,"Outbound",1,965085,420081
50,TRYON-Weekday-1-BUS-26-06-1111100-,5613386,"Outbound",1,965158,500093
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613387,"Outbound",1,965158,540029
56,TRYON-Weekday-1-BUS-26-06-1111100-,5613388,"Outbound",1,965157,560181
42,TRYON-Weekday-1-BUS-26-06-1111100-,5613389,"Outbound",1,965085,420081
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613390,"Outbound",1,965154,550093
56,TRYON-Weekday-1-BUS-26-06-1111100-,5613391,"Outbound",1,965165,560181
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613392,"Outbound",1,965183,540029
50,TRYON-Weekday-1-BUS-26-06-1111100-,5613393,"Outbound",1,965093,500093
56,TRYON-Weekday-1-BUS-26-06-1111100-,5613394,"Outbound",1,965148,560181
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613395,"Outbound",1,965154,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613396,"Outbound",1,965158,540029
56,TRYON-Weekday-1-BUS-26-06-1111100-,5613397,"Outbound",1,965160,560181
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613398,"Outbound",1,965192,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613399,"Outbound",1,965183,540029
56,TRYON-Weekday-1-BUS-26-06-1111100-,5613400,"Outbound",1,965157,560181
56,TRYON-Weekday-1-BUS-26-06-1111100-,5613401,"Outbound",1,965165,560181
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613402,"Outbound",1,965154,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613403,"Outbound",1,965158,540029
56,TRYON-Weekday-1-BUS-26-06-1111100-,5613404,"Outbound",1,965148,560181
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613405,"Outbound",1,965192,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613406,"Outbound",1,965183,540029
56,TRYON-Weekday-1-BUS-26-06-1111100-,5613407,"Outbound",1,965160,560181
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613408,"Outbound",1,965187,550092
56,TRYON-Weekday-1-BUS-26-06-1111100-,5613409,"Outbound",1,965157,560181
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613410,"Outbound",1,965192,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613411,"Outbound",1,965158,540029
50,TRYON-Weekday-1-BUS-26-06-1111100-,5613412,"Inbound",0,965207,500094
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613413,"Outbound",1,965148,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613414,"Outbound",1,965183,540029
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613415,"Outbound",1,965207,540030
50,TRYON-Weekday-1-BUS-26-06-1111100-,5613416,"Inbound",0,965207,500094
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613417,"Outbound",1,965204,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613418,"Outbound",1,965158,540029
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613419,"Outbound",1,965187,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613420,"Outbound",1,965207,540030
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613421,"Outbound",1,965183,540029
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613422,"Outbound",1,965204,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613423,"Outbound",1,965158,540029
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613424,"Outbound",1,965192,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613425,"Outbound",1,965183,540029
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613426,"Outbound",1,965212,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613427,"Outbound",1,965158,540029
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613428,"Outbound",1,965192,550092
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613429,"Outbound",1,965183,540029
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613430,"Outbound",1,965187,550092
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613431,"Inbound",0,965154,550094
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613432,"Inbound",0,965158,540031
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613433,"Inbound",0,965154,550094
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613434,"Inbound",0,965158,540027
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613435,"Inbound",0,965093,540031
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613436,"Inbound",0,965183,540027
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613437,"Inbound",0,965158,540027
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613438,"Inbound",0,965154,550091
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613439,"Inbound",0,965183,540027
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613440,"Inbound",0,965192,550091
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613441,"Inbound",0,965158,540027
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613442,"Inbound",0,965154,550091
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613443,"Inbound",0,965183,540027
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613444,"Inbound",0,965192,550091
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613445,"Inbound",0,965187,550091
42,TRYON-Weekday-1-BUS-26-06-1111100-,5613446,"Inbound",0,965194,420080
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613447,"Inbound",0,965192,550091
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613448,"Inbound",0,965158,540027
42,TRYON-Weekday-1-BUS-26-06-1111100-,5613449,"Inbound",0,965166,420080
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613450,"Inbound",0,965183,540027
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613451,"Inbound",0,965148,550091
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613452,"Inbound",0,965158,540027
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613453,"Inbound",0,965204,550091
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613454,"Inbound",0,965183,540027
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613455,"Inbound",0,965187,550091
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613456,"Inbound",0,965158,540027
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613457,"Inbound",0,965204,550091
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613458,"Inbound",0,965183,540027
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613459,"Inbound",0,965192,550091
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613460,"Inbound",0,965158,540027
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613461,"Inbound",0,965212,550091
54,TRYON-Weekday-1-BUS-26-06-1111100-,5613462,"Inbound",0,965183,540027
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613463,"Inbound",0,965192,550091
55,TRYON-Weekday-1-BUS-26-06-1111100-,5613464,"Inbound",0,965187,550091
40x,TRYON-Weekday-1-BUS-26-06-1111100-,5613465,"Outbound",1,965054,40x0156
74x,TRYON-Weekday-1-BUS-26-06-1111100-,5613466,"Outbound",1,965048,74x0122
62x,TRYON-Weekday-1-BUS-26-06-1111100-,5613467,"Outbound",1,965043,62x0149
40x,TRYON-Weekday-1-BUS-26-06-1111100-,5613468,"Outbound",1,965087,40x0155
85x,TRYON-Weekday-1-BUS-26-06-1111100-,5613469,"Outbound",1,965072,85x0091
46x,TRYON-Weekday-1-BUS-26-06-1111100-,5613471,"Outbound",1,965068,46x0065
74x,TRYON-Weekday-1-BUS-26-06-1111100-,5613472,"Outbound",1,965057,74x0121
64x,TRYON-Weekday-1-BUS-26-06-1111100-,5613473,"Outbound",1,965088,64x0112
52x,TRYON-Weekday-1-BUS-26-06-1111100-,5613474,"Outbound",1,965089,52x0062
62x,TRYON-Weekday-1-BUS-26-06-1111100-,5613475,"Outbound",1,965065,62x0150
64x,TRYON-Weekday-1-BUS-26-06-1111100-,5613476,"Outbound",1,965058,64x0112
46x,TRYON-Weekday-1-BUS-26-06-1111100-,5613477,"Outbound",1,965064,46x0065
40x,TRYON-Weekday-1-BUS-26-06-1111100-,5613478,"Outbound",1,965059,40x0155
52x,TRYON-Weekday-1-BUS-26-06-1111100-,5613479,"Outbound",1,965067,52x0062
85x,TRYON-Weekday-1-BUS-26-06-1111100-,5613480,"Outbound",1,965094,85x0091
64x,TRYON-Weekday-1-BUS-26-06-1111100-,5613482,"Outbound",1,965090,64x0112
62x,TRYON-Weekday-1-BUS-26-06-1111100-,5613483,"Outbound",1,965091,62x0150
74x,TRYON-Weekday-1-BUS-26-06-1111100-,5613484,"Outbound",1,965066,74x0121
46x,TRYON-Weekday-1-BUS-26-06-1111100-,5613485,"Outbound",1,965089,46x0065
64x,TRYON-Weekday-1-BUS-26-06-1111100-,5613486,"Outbound",1,965088,64x0112
62x,TRYON-Weekday-1-BUS-26-06-1111100-,5613487,"Outbound",1,965087,62x0150
40x,TRYON-Weekday-1-BUS-26-06-1111100-,5613488,"Outbound",1,965058,40x0155
52x,TRYON-Weekday-1-BUS-26-06-1111100-,5613489,"Outbound",1,965073,52x0062
46x,TRYON-Weekday-1-BUS-26-06-1111100-,5613490,"Inbound",0,965052,46x0067
40x,TRYON-Weekday-1-BUS-26-06-1111100-,5613491,"Inbound",0,965051,40x0158
64x,TRYON-Weekday-1-BUS-26-06-1111100-,5613492,"Inbound",0,965053,64x0114
62x,TRYON-Weekday-1-BUS-26-06-1111100-,5613493,"Inbound",0,965041,62x0154
85x,TRYON-Weekday-1-BUS-26-06-1111100-,5613495,"Inbound",0,965040,85x0092
52x,TRYON-Weekday-1-BUS-26-06-1111100-,5613496,"Inbound",0,965055,52x0064
74x,TRYON-Weekday-1-BUS-26-06-1111100-,5613497,"Inbound",0,965047,74x0125
62x,TRYON-Weekday-1-BUS-26-06-1111100-,5613498,"Inbound",0,965049,62x0154
64x,TRYON-Weekday-1-BUS-26-06-1111100-,5613499,"Inbound",0,965051,64x0114
40x,TRYON-Weekday-1-BUS-26-06-1111100-,5613500,"Inbound",0,965054,40x0158
46x,TRYON-Weekday-1-BUS-26-06-1111100-,5613501,"Inbound",0,965056,46x0067
52x,TRYON-Weekday-1-BUS-26-06-1111100-,5613502,"Inbound",0,965053,52x0064
85x,TRYON-Weekday-1-BUS-26-06-1111100-,5613504,"Inbound",0,965118,85x0092
64x,TRYON-Weekday-1-BUS-26-06-1111100-,5613505,"Inbound",0,965052,64x0114
74x,TRYON-Weekday-1-BUS-26-06-1111100-,5613506,"Inbound",0,965048,74x0125
62x,TRYON-Weekday-1-BUS-26-06-1111100-,5613507,"Inbound",0,965043,62x0154
64x,TRYON-Weekday-1-BUS-26-06-1111100-,5613508,"Inbound",0,965050,64x0114
40x,TRYON-Weekday-1-BUS-26-06-1111100-,5613509,"Inbound",0,965063,40x0158
52x,TRYON-Weekday-1-BUS-26-06-1111100-,5613510,"Inbound",0,965054,52x0064
46x,TRYON-Weekday-1-BUS-26-06-1111100-,5613511,"Inbound",0,965055,46x0067
64x,TRYON-Weekday-1-BUS-26-06-1111100-,5613512,"Inbound",0,965049,64x0114
85x,TRYON-Weekday-1-BUS-26-06-1111100-,5613513,"Inbound",0,965072,85x0093
62x,TRYON-Weekday-1-BUS-26-06-1111100-,5613514,"Inbound",0,965065,62x0155
74x,TRYON-Weekday-1-BUS-26-06-1111100-,5613515,"Inbound",0,965057,74x0124
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613516,"Outbound",1,965152,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613517,"Outbound",1,965136,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613518,"Outbound",1,965138,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613519,"Outbound",1,965190,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613520,"Outbound",1,965130,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613521,"Outbound",1,965136,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613522,"Outbound",1,965170,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613523,"Outbound",1,965132,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613524,"Outbound",1,965181,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613525,"Outbound",1,965153,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613526,"Outbound",1,965168,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613527,"Outbound",1,965145,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613528,"Outbound",1,965201,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613529,"Outbound",1,965128,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613530,"Outbound",1,965173,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613531,"Outbound",1,965152,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613532,"Outbound",1,965179,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613533,"Outbound",1,965159,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613534,"Outbound",1,965200,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613535,"Outbound",1,965155,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613536,"Outbound",1,965143,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613537,"Outbound",1,965181,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613538,"Outbound",1,965124,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613539,"Outbound",1,965143,260096
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613540,"Inbound",0,965152,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613541,"Inbound",0,965140,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613542,"Inbound",0,965136,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613543,"Inbound",0,965153,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613544,"Inbound",0,965170,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613545,"Inbound",0,965138,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613546,"Inbound",0,965190,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613547,"Inbound",0,965130,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613548,"Inbound",0,965136,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613549,"Inbound",0,965170,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613550,"Inbound",0,965132,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613551,"Inbound",0,965181,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613552,"Inbound",0,965153,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613553,"Inbound",0,965168,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613554,"Inbound",0,965145,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613555,"Inbound",0,965201,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613556,"Inbound",0,965128,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613557,"Inbound",0,965173,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613558,"Inbound",0,965127,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613559,"Inbound",0,965179,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613560,"Inbound",0,965159,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613561,"Inbound",0,965200,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613562,"Inbound",0,965181,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613563,"Inbound",0,965124,260097
26,TRYON-Weekday-1-BUS-26-06-1111100-,5613564,"Inbound",0,965143,260097
34,TRYON-Weekday-1-BUS-26-06-1111100-,5613565,"Outbound",1,965136,340162
8,TRYON-Weekday-1-BUS-26-06-1111100-,5613566,"Outbound",1,965135,80122
16,TRYON-Weekday-1-BUS-26-06-1111100-,5613567,"Outbound",1,965132,160195
8,TRYON-Weekday-1-BUS-26-06-1111100-,5613568,"Outbound",1,965121,80121
27,TRYON-Weekday-1-BUS-26-06-1111100-,5613569,"Outbound",1,965143,270116
34,TRYON-Weekday-1-BUS-26-06-1111100-,5613570,"Outbound",1,965142,340161
6,TRYON-Weekday-1-BUS-26-06-1111100-,5613571,"Outbound",1,965146,60070
16,TRYON-Weekday-1-BUS-26-06-1111100-,5613572,"Outbound",1,965152,160195
8,TRYON-Weekday-1-BUS-26-06-1111100-,5613573,"Outbound",1,965138,80121
27,TRYON-Weekday-1-BUS-26-06-1111100-,5613574,"Outbound",1,965140,270116
34,TRYON-Weekday-1-BUS-26-06-1111100-,5613575,"Outbound",1,965130,340161
6,TRYON-Weekday-1-BUS-26-06-1111100-,5613576,"Outbound",1,965135,60070
16,TRYON-Weekday-1-BUS-26-06-1111100-,5613577,"Outbound",1,965163,160195
8,TRYON-Weekday-1-BUS-26-06-1111100-,5613578,"Outbound",1,965155,80121
27,TRYON-Weekday-1-BUS-26-06-1111100-,5613579,"Outbound",1,965145,270116
34,TRYON-Weekday-1-BUS-26-06-1111100-,5613580,"Outbound",1,965149,340161
6,TRYON-Weekday-1-BUS-26-06-1111100-,5613581,"Outbound",1,965147,60070
16,TRYON-Weekday-1-BUS-26-06-1111100-,5613582,"Outbound",1,965142,160195
8,TRYON-Weekday-1-BUS-26-06-1111100-,5613583,"Outbound",1,965156,80121
27,TRYON-Weekday-1-BUS-26-06-1111100-,5613584,"Outbound",1,965124,270116
34,TRYON-Weekday-1-BUS-26-06-1111100-,5613585,"Outbound",1,965144,340161
6,TRYON-Weekday-1-BUS-26-06-1111100-,5613586,"Outbound",1,965177,60070
16,TRYON-Weekday-1-BUS-26-06-1111100-,5613587,"Outbound",1,965119,160195
8,TRYON-Weekday-1-BUS-26-06-1111100-,5613588,"Outbound",1,965136,80121
27,TRYON-Weekday-1-BUS-26-06-1111100-,5613589,"Outbound",1,965150,270116
34,TRYON-Weekday-1-BUS-26-06-1111100-,5613590,"Outbound",1,965127,340161
6,TRYON-Weekday-1-BUS-26-06-1111100-,5613591,"Outbound",1,965137,60070
