year,agency_code,asm_option,k2_feeder,subgroup,aaa_score,aaa_score_masking,awa_score,awa_score_masking,cgrs_score,cgrs_score_masking,elp_score,elp_score_masking,mcr_score,mcr_score_masking,scgs_score,scgs_score_masking,bi_score,bi_score_masking,ach_score,eg_status,eg_score,spg_score,spg_score_masking,spg_grade,spg_grade_masking,mags_score,mags_score_masking,ma_eg_status,ma_eg_score,ma_spg_score,ma_spg_grade,rdgs_score,rdgs_score_masking,rd_eg_status,rd_eg_score,rd_spg_score,rd_spg_grade,agency_level,designation_Type,name,category_code,lea_code,county,street_addr,street_addr2,city,state,zip,phone,grade_span,school_type,calendar_type,url,super_name,title_i,residing_district,esea,stem,purple_star
2025,920582,N,N,WH7,95,1,,,,,,,,,,,,,96.1,Exceeded,85.8,94,,A,,,,,,,,,,,,,,SCH,P,Wake STEM Early College High School,H,920LEA,Wake,2205 Walnut Street,,Cary,NC,27518,919-694-8130,09:13,Regular School,Modified,http://stemec.wcpss.net,Mr Lewis Ware,,,,,
2025,920583,N,N,ALL,95,1,77.6,,95,1,,,95,1,,,91.5,,94.5,Exceeded,95.8,95,,A,,,,,,,,,,,,,,SCH,P,Wake Early College of Health and Science,H,920LEA,Wake,2901 Holston Lane,,Raleigh,NC,27610,919-212-5800,09:13,Regular School,Modified,http://healthscienceec.wcpss.net/,Ms Lisa Cummings,,,,,
2025,920583,N,N,AS7,95,1,,,,,,,,,,,,,100,,,100,,A,,,,,,,,,,,,,,SCH,P,Wake Early College of Health and Science,H,920LEA,Wake,2901 Holston Lane,,Raleigh,NC,27610,919-212-5800,09:13,Regular School,Modified,http://healthscienceec.wcpss.net/,Ms Lisa Cummings,,,,,
2025,920583,N,N,BL7,95,1,,,,,,,,,,,,,95.2,Exceeded,87.7,94,,A,,,,,,,,,,,,,,SCH,P,Wake Early College of Health and Science,H,920LEA,Wake,2901 Holston Lane,,Raleigh,NC,27610,919-212-5800,09:13,Regular School,Modified,http://healthscienceec.wcpss.net/,Ms Lisa Cummings,,,,,
2025,920583,N,N,EDS,95,1,,,,,,,,,,,80.6,,93.5,Exceeded,93,93,,A,,,,,,,,,,,,,,SCH,P,Wake Early College of Health and Science,H,920LEA,Wake,2901 Holston Lane,,Raleigh,NC,27610,919-212-5800,09:13,Regular School,Modified,http://healthscienceec.wcpss.net/,Ms Lisa Cummings,,,,,
2025,920583,N,N,WH7,95,1,,,,,,,,,,,,,100,Exceeded,85.4,97,,A,,,,,,,,,,,,,,SCH,P,Wake Early College of Health and Science,H,920LEA,Wake,2901 Holston Lane,,Raleigh,NC,27610,919-212-5800,09:13,Regular School,Modified,http://healthscienceec.wcpss.net/,Ms Lisa Cummings,,,,,
2025,920584,N,N,ALL,56.7,,,,,,,,,,64,,,,57.8,Met,75.2,61,,C,,60.6,,Met,77.9,64,C,52.9,,Met,75.8,57,C,SCH,P,Wake Forest Elementary,E,920LEA,Wake,406 S Main Street,,Wake Forest,NC,27587,919-554-8655,PK:05,Regular School,Traditional,http://www.wcpss.net/wakeforestes,Ms Julia Smith,Y,,,,
2025,920584,N,N,BL7,30.4,,,,,,,,,,,,,,30.4,Met,76.2,40,,D,,,,,,,,,,,,,,SCH,P,Wake Forest Elementary,E,920LEA,Wake,406 S Main Street,,Wake Forest,NC,27587,919-554-8655,PK:05,Regular School,Traditional,http://www.wcpss.net/wakeforestes,Ms Julia Smith,Y,,,,
2025,920584,N,N,EDS,43.1,,,,,,,,,,47.4,,,,43.8,Met,77.1,50,,D,,,,,,,,,,,,,,SCH,P,Wake Forest Elementary,E,920LEA,Wake,406 S Main Street,,Wake Forest,NC,27587,919-554-8655,PK:05,Regular School,Traditional,http://www.wcpss.net/wakeforestes,Ms Julia Smith,Y,,,,
2025,920584,N,N,SWD,25,,,,,,,,,,,,,,25,Met,75,35,,F,,,,,,,,,,,,,,SCH,P,Wake Forest Elementary,E,920LEA,Wake,406 S Main Street,,Wake Forest,NC,27587,919-554-8655,PK:05,Regular School,Traditional,http://www.wcpss.net/wakeforestes,Ms Julia Smith,Y,,,,
2025,920584,N,N,WH7,70.2,,,,,,,,,,83.8,,,,72.3,Met,80,74,,B,,,,,,,,,,,,,,SCH,P,Wake Forest Elementary,E,920LEA,Wake,406 S Main Street,,Wake Forest,NC,27587,919-554-8655,PK:05,Regular School,Traditional,http://www.wcpss.net/wakeforestes,Ms Julia Smith,Y,,,,
2025,920585,N,N,ALL,91.9,,75,,95,1,,,95,1,95,1,90.9,,92.1,Exceeded,93,92,,A,,92.6,,Exceeded,92.4,93,A,86.9,,Met,84,86,A,SCH,P,Wake Young Men's Leadership Academy,T,920LEA,Wake,567 East Hargett St,,Raleigh,NC,27601,919-664-5644,06:13,Regular School,Modified,http://www.wcpss.net/wakeyoungmen,Mr Xavier King,,,,,
2025,920585,N,N,BL7,89.9,,,,,,,,,,,,,,89.9,Exceeded,88.1,90,,A,,,,,,,,,,,,,,SCH,P,Wake Young Men's Leadership Academy,T,920LEA,Wake,567 East Hargett St,,Raleigh,NC,27601,919-664-5644,06:13,Regular School,Modified,http://www.wcpss.net/wakeyoungmen,Mr Xavier King,,,,,
2025,920585,N,N,EDS,85.8,,,,,,,,,,,,,,85.8,Met,84.2,85,,A,,,,,,,,,,,,,,SCH,P,Wake Young Men's Leadership Academy,T,920LEA,Wake,567 East Hargett St,,Raleigh,NC,27601,919-664-5644,06:13,Regular School,Modified,http://www.wcpss.net/wakeyoungmen,Mr Xavier King,,,,,
2025,920585,N,N,WH7,94.9,,,,,,,,,,,,,,94.9,Exceeded,88.1,94,,A,,,,,,,,,,,,,,SCH,P,Wake Young Men's Leadership Academy,T,920LEA,Wake,567 East Hargett St,,Raleigh,NC,27601,919-664-5644,06:13,Regular School,Modified,http://www.wcpss.net/wakeyoungmen,Mr Xavier King,,,,,
2025,920586,N,N,ALL,94.1,,86,,95,1,,,95,1,83.9,,63.8,,91.2,Exceeded,88.2,91,,A,,92.7,,Exceeded,85.2,91,A,93.9,,Exceeded,85.7,92,A,SCH,P,Wake Young Women's Leadership Academy,T,920LEA,Wake,303 Ashe Avenue,L,Raleigh,NC,27606,919-508-9088,06:13,Regular School,Modified,http://www.wcpss.net/wywla,Ms Mariah Walker,,,,,
2025,920586,N,N,BL7,92.7,,,,,,,,,,,,,,92.7,Exceeded,85.5,91,,A,,,,,,,,,,,,,,SCH,P,Wake Young Women's Leadership Academy,T,920LEA,Wake,303 Ashe Avenue,L,Raleigh,NC,27606,919-508-9088,06:13,Regular School,Modified,http://www.wcpss.net/wywla,Ms Mariah Walker,,,,,
2025,920586,N,N,EDS,86.4,,,,,,,,,,,,,,86.4,Exceeded,87.4,87,,A,,,,,,,,,,,,,,SCH,P,Wake Young Women's Leadership Academy,T,920LEA,Wake,303 Ashe Avenue,L,Raleigh,NC,27606,919-508-9088,06:13,Regular School,Modified,http://www.wcpss.net/wywla,Ms Mariah Walker,,,,,
2025,920586,N,N,HI7,84.7,,,,,,,,,,,,,,84.7,,,85,,A,,,,,,,,,,,,,,SCH,P,Wake Young Women's Leadership Academy,T,920LEA,Wake,303 Ashe Avenue,L,Raleigh,NC,27606,919-508-9088,06:13,Regular School,Modified,http://www.wcpss.net/wywla,Ms Mariah Walker,,,,,
2025,920586,N,N,WH7,95,1,,,,,,,,,,,,,96.3,Met,80.8,93,,A,,,,,,,,,,,,,,SCH,P,Wake Young Women's Leadership Academy,T,920LEA,Wake,303 Ashe Avenue,L,Raleigh,NC,27606,919-508-9088,06:13,Regular School,Modified,http://www.wcpss.net/wywla,Ms Mariah Walker,,,,,
2025,920587,N,N,ALL,95,1,95,1,95,1,,,95,1,,,94.6,,98.1,Exceeded,88.3,96,,A,,,,,,,,,,,,,,SCH,P,Wake Early College of Information and Biotechnologies,H,920LEA,Wake,6333 Little Drive,R,Morrisville,NC,27560,919-335-1350,09:12,Regular School,Modified,https://www.wcpss.net/infobiotechec,Ms Abby Stotsenberg,,,,,
2025,920587,N,N,AS7,95,1,,,,,,,,,,,95,1,100,,,100,,A,,,,,,,,,,,,,,SCH,P,Wake Early College of Information and Biotechnologies,H,920LEA,Wake,6333 Little Drive,R,Morrisville,NC,27560,919-335-1350,09:12,Regular School,Modified,https://www.wcpss.net/infobiotechec,Ms Abby Stotsenberg,,,,,
2025,920587,N,N,WH7,95,1,,,,,,,,,,,,,98.4,Met,83.1,95,,A,,,,,,,,,,,,,,SCH,P,Wake Early College of Information and Biotechnologies,H,920LEA,Wake,6333 Little Drive,R,Morrisville,NC,27560,919-335-1350,09:12,Regular School,Modified,https://www.wcpss.net/infobiotechec,Ms Abby Stotsenberg,,,,,
2025,920588,N,N,ALL,65.5,,68.2,,88.1,,15.4,,93,,,,64.7,,73.1,Met,80.7,75,,B,,,,,,,,,,,,,,SCH,P,Wake Forest High School,H,920LEA,Wake,420 West Stadium Drive,,Wake Forest,NC,27587,919-554-8611,09:12,Regular School,Traditional,http://www.wcpss.net/wakeforesths,Ms Melissa Thomas,,,,,
2025,920588,N,N,BL7,41.9,,41.1,,83,,,,86.7,,,,39.7,,54.8,Met,80.9,60,,C,,,,,,,,,,,,,,SCH,P,Wake Forest High School,H,920LEA,Wake,420 West Stadium Drive,,Wake Forest,NC,27587,919-554-8611,09:12,Regular School,Traditional,http://www.wcpss.net/wakeforesths,Ms Melissa Thomas,,,,,
2025,920588,N,N,EDS,38.9,,44.4,,75.3,,,,78.7,,,,45,,52.7,Met,76.9,58,,C,,,,,,,,,,,,,,SCH,P,Wake Forest High School,H,920LEA,Wake,420 West Stadium Drive,,Wake Forest,NC,27587,919-554-8611,09:12,Regular School,Traditional,http://www.wcpss.net/wakeforesths,Ms Melissa Thomas,,,,,
2025,920588,N,N,ELS,23.9,,,,59.1,,15.4,,83.3,,,,45.5,,39.7,Met,80.4,48,,D,,,,,,,,,,,,,,SCH,P,Wake Forest High School,H,920LEA,Wake,420 West Stadium Drive,,Wake Forest,NC,27587,919-554-8611,09:12,Regular School,Traditional,http://www.wcpss.net/wakeforesths,Ms Melissa Thomas,,,,,
2025,920588,N,N,HI7,45.4,,52.6,,75,,12.1,,91.3,,,,50.6,,55.9,Met,79.9,61,,C,,,,,,,,,,,,,,SCH,P,Wake Forest High School,H,920LEA,Wake,420 West Stadium Drive,,Wake Forest,NC,27587,919-554-8611,09:12,Regular School,Traditional,http://www.wcpss.net/wakeforesths,Ms Melissa Thomas,,,,,
2025,920588,N,N,MU7,69.6,,,,,,,,,,,,,,69.6,Met,80.5,72,,B,,,,,,,,,,,,,,SCH,P,Wake Forest High School,H,920LEA,Wake,420 West Stadium Drive,,Wake Forest,NC,27587,919-554-8611,09:12,Regular School,Traditional,http://www.wcpss.net/wakeforesths,Ms Melissa Thomas,,,,,
2025,920588,N,N,SWD,19,,26.7,,72.6,,,,52.7,,,,31.9,,36.7,Met,80.3,45,,D,,,,,,,,,,,,,,SCH,P,Wake Forest High School,H,920LEA,Wake,420 West Stadium Drive,,Wake Forest,NC,27587,919-554-8611,09:12,Regular School,Traditional,http://www.wcpss.net/wakeforesths,Ms Melissa Thomas,,,,,
2025,920588,N,N,WH7,81.9,,80.6,,94.6,,,,95,1,,,78.9,,85.7,Met,78.4,84,,B,,,,,,,,,,,,,,SCH,P,Wake Forest High School,H,920LEA,Wake,420 West Stadium Drive,,Wake Forest,NC,27587,919-554-8611,09:12,Regular School,Traditional,http://www.wcpss.net/wakeforesths,Ms Melissa Thomas,,,,,
2025,920592,N,N,ALL,46,,,,,,20.2,,,,56.7,,,,46.4,NotMet,52,48,,D,,44.2,,NotMet,51.7,46,D,47.7,,NotMet,63.8,51,D,SCH,P,Wake Forest Middle School,M,920LEA,Wake,1800 S Main St,,Wake Forest,NC,27587,919-554-8440,06:08,Regular School,Traditional,http://www.wcpss.net/wakeforestms,Mr Christopher Bradford,Y,,,,
2025,920592,N,N,AS7,56.5,,,,,,,,,,,,,,56.5,Met,80.5,61,,C,,,,,,,,,,,,,,SCH,P,Wake Forest Middle School,M,920LEA,Wake,1800 S Main St,,Wake Forest,NC,27587,919-554-8440,06:08,Regular School,Traditional,http://www.wcpss.net/wakeforestms,Mr Christopher Bradford,Y,,,,
2025,920592,N,N,BL7,30.2,,,,,,,,,,44.6,,,,32.3,NotMet,55,37,,F,,,,,,,,,,,,,,SCH,P,Wake Forest Middle School,M,920LEA,Wake,1800 S Main St,,Wake Forest,NC,27587,919-554-8440,06:08,Regular School,Traditional,http://www.wcpss.net/wakeforestms,Mr Christopher Bradford,Y,,,,
2025,920592,N,N,EDS,32.5,,,,,,14.3,,,,48.2,,,,33.6,NotMet,56.6,38,,F,,,,,,,,,,,,,,SCH,P,Wake Forest Middle School,M,920LEA,Wake,1800 S Main St,,Wake Forest,NC,27587,919-554-8440,06:08,Regular School,Traditional,http://www.wcpss.net/wakeforestms,Mr Christopher Bradford,Y,,,,
2025,920592,N,N,ELS,24.8,,,,,,20.2,,,,32.6,,,,24.5,Met,78.3,35,,F,,,,,,,,,,,,,,SCH,P,Wake Forest Middle School,M,920LEA,Wake,1800 S Main St,,Wake Forest,NC,27587,919-554-8440,06:08,Regular School,Traditional,http://www.wcpss.net/wakeforestms,Mr Christopher Bradford,Y,,,,
2025,920592,N,N,HI7,36.9,,,,,,10.7,,,,48.7,,,,35,Met,73,43,,D,,,,,,,,,,,,,,SCH,P,Wake Forest Middle School,M,920LEA,Wake,1800 S Main St,,Wake Forest,NC,27587,919-554-8440,06:08,Regular School,Traditional,http://www.wcpss.net/wakeforestms,Mr Christopher Bradford,Y,,,,
2025,920592,N,N,MU7,66.7,,,,,,,,,,,,,,66.7,Met,77.8,69,,C,,,,,,,,,,,,,,SCH,P,Wake Forest Middle School,M,920LEA,Wake,1800 S Main St,,Wake Forest,NC,27587,919-554-8440,06:08,Regular School,Traditional,http://www.wcpss.net/wakeforestms,Mr Christopher Bradford,Y,,,,
2025,920592,N,N,SWD,10.2,,,,,,,,,,24.4,,,,12.5,NotMet,67.4,23,,F,,,,,,,,,,,,,,SCH,P,Wake Forest Middle School,M,920LEA,Wake,1800 S Main St,,Wake Forest,NC,27587,919-554-8440,06:08,Regular School,Traditional,http://www.wcpss.net/wakeforestms,Mr Christopher Bradford,Y,,,,
2025,920592,N,N,WH7,65,,,,,,,,,,71.3,,,,66,NotMet,56,64,,C,,,,,,,,,,,,,,SCH,P,Wake Forest Middle School,M,920LEA,Wake,1800 S Main St,,Wake Forest,NC,27587,919-554-8440,06:08,Regular School,Traditional,http://www.wcpss.net/wakeforestms,Mr Christopher Bradford,Y,,,,
2025,920593,N,N,ALL,57.3,,,,,,51.8,,,,62.7,,,,57.5,Met,81.7,62,,C,,61.2,,Met,82.2,65,C,53.4,,Met,80.8,59,C,SCH,P,Wakefield Elementary,E,920LEA,Wake,2400 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3555,PK:05,Regular School,Traditional,http://wakefieldes.wcpss.net/,Ms Kathryn Fehling,Y,,,,
2025,920593,N,N,BL7,44.1,,,,,,,,,,,,,,44.1,Met,73.6,50,,D,,,,,,,,,,,,,,SCH,P,Wakefield Elementary,E,920LEA,Wake,2400 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3555,PK:05,Regular School,Traditional,http://wakefieldes.wcpss.net/,Ms Kathryn Fehling,Y,,,,
2025,920593,N,N,EDS,39.5,,,,,,52,,,,45.2,,,,42,Met,80.8,50,,D,,,,,,,,,,,,,,SCH,P,Wakefield Elementary,E,920LEA,Wake,2400 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3555,PK:05,Regular School,Traditional,http://wakefieldes.wcpss.net/,Ms Kathryn Fehling,Y,,,,
2025,920593,N,N,ELS,35.7,,,,,,51.8,,,,,,,,41.6,Met,80.1,49,,D,,,,,,,,,,,,,,SCH,P,Wakefield Elementary,E,920LEA,Wake,2400 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3555,PK:05,Regular School,Traditional,http://wakefieldes.wcpss.net/,Ms Kathryn Fehling,Y,,,,
2025,920593,N,N,HI7,45.1,,,,,,47.9,,,,,,,,45.8,Met,80.2,53,,D,,,,,,,,,,,,,,SCH,P,Wakefield Elementary,E,920LEA,Wake,2400 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3555,PK:05,Regular School,Traditional,http://wakefieldes.wcpss.net/,Ms Kathryn Fehling,Y,,,,
2025,920593,N,N,SWD,23,,,,,,,,,,,,,,23,NotMet,68.8,32,,F,,,,,,,,,,,,,,SCH,P,Wakefield Elementary,E,920LEA,Wake,2400 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3555,PK:05,Regular School,Traditional,http://wakefieldes.wcpss.net/,Ms Kathryn Fehling,Y,,,,
2025,920593,N,N,WH7,79.3,,,,,,,,,,,,,,79.3,Exceeded,86.4,81,,B,,,,,,,,,,,,,,SCH,P,Wakefield Elementary,E,920LEA,Wake,2400 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3555,PK:05,Regular School,Traditional,http://wakefieldes.wcpss.net/,Ms Kathryn Fehling,Y,,,,
2025,920594,N,N,ALL,64.6,,,,,,26.5,,,,70.9,,,,64.6,Met,76.6,67,,C,,62.4,,Met,71.4,64,C,66.9,,Met,72.8,68,C,SCH,P,Wakefield Middle,M,920LEA,Wake,2300 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3500,06:08,Regular School,Traditional,http://wakefieldms.wcpss.net/,Mr Jeff Rachlin,,,,,
2025,920594,N,N,BL7,38.6,,,,,,,,,,43.5,,,,39.4,NotMet,69.6,45,,D,,,,,,,,,,,,,,SCH,P,Wakefield Middle,M,920LEA,Wake,2300 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3500,06:08,Regular School,Traditional,http://wakefieldms.wcpss.net/,Mr Jeff Rachlin,,,,,
2025,920594,N,N,EDS,38.5,,,,,,18.9,,,,39.8,,,,37.5,NotMet,68.5,44,,D,,,,,,,,,,,,,,SCH,P,Wakefield Middle,M,920LEA,Wake,2300 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3500,06:08,Regular School,Traditional,http://wakefieldms.wcpss.net/,Mr Jeff Rachlin,,,,,
2025,920594,N,N,ELS,31.7,,,,,,26.5,,,,,,,,30.2,Met,80.8,40,,D,,,,,,,,,,,,,,SCH,P,Wakefield Middle,M,920LEA,Wake,2300 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3500,06:08,Regular School,Traditional,http://wakefieldms.wcpss.net/,Mr Jeff Rachlin,,,,,
2025,920594,N,N,HI7,48.9,,,,,,19.4,,,,63,,,,47.6,Met,80.2,54,,D,,,,,,,,,,,,,,SCH,P,Wakefield Middle,M,920LEA,Wake,2300 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3500,06:08,Regular School,Traditional,http://wakefieldms.wcpss.net/,Mr Jeff Rachlin,,,,,
2025,920594,N,N,MU7,70.8,,,,,,,,,,,,,,70.8,Met,72.4,71,,B,,,,,,,,,,,,,,SCH,P,Wakefield Middle,M,920LEA,Wake,2300 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3500,06:08,Regular School,Traditional,http://wakefieldms.wcpss.net/,Mr Jeff Rachlin,,,,,
2025,920594,N,N,SWD,18.7,,,,,,,,,,26.7,,,,20.1,Met,79.5,32,,F,,,,,,,,,,,,,,SCH,P,Wakefield Middle,M,920LEA,Wake,2300 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3500,06:08,Regular School,Traditional,http://wakefieldms.wcpss.net/,Mr Jeff Rachlin,,,,,
2025,920594,N,N,WH7,77.8,,,,,,,,,,83.7,,,,78.7,Met,81.7,79,,B,,,,,,,,,,,,,,SCH,P,Wakefield Middle,M,920LEA,Wake,2300 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3500,06:08,Regular School,Traditional,http://wakefieldms.wcpss.net/,Mr Jeff Rachlin,,,,,
2025,920595,N,N,ALL,61.1,,60,,93.5,,5,2,89.8,,,,61,,70.8,Exceeded,90.8,75,,B,,,,,,,,,,,,,,SCH,P,Wakefield High,H,920LEA,Wake,2200 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3600,09:12,Regular School,Traditional,http://www.wcpss.net/wakefieldhs,Mr Ritchie Bazzell,,,,,
2025,920595,N,N,BL7,43.2,,34.7,,90.7,,,,83.9,,,,41.3,,57,Exceeded,88.3,63,,C,,,,,,,,,,,,,,SCH,P,Wakefield High,H,920LEA,Wake,2200 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3600,09:12,Regular School,Traditional,http://www.wcpss.net/wakefieldhs,Mr Ritchie Bazzell,,,,,
2025,920595,N,N,EDS,36.6,,32.3,,86.5,,,,79.6,,,,39.9,,52.1,Met,82.8,58,,C,,,,,,,,,,,,,,SCH,P,Wakefield High,H,920LEA,Wake,2200 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3600,09:12,Regular School,Traditional,http://www.wcpss.net/wakefieldhs,Mr Ritchie Bazzell,,,,,
2025,920595,N,N,ELS,16.2,,,,87.2,,5,2,77.1,,,,33.3,,36.5,Met,76.2,44,,D,,,,,,,,,,,,,,SCH,P,Wakefield High,H,920LEA,Wake,2200 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3600,09:12,Regular School,Traditional,http://www.wcpss.net/wakefieldhs,Mr Ritchie Bazzell,,,,,
2025,920595,N,N,HI7,38,,45.9,,89.7,,6.1,,88.4,,,,36.8,,55.1,Met,77.1,60,,C,,,,,,,,,,,,,,SCH,P,Wakefield High,H,920LEA,Wake,2200 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3600,09:12,Regular School,Traditional,http://www.wcpss.net/wakefieldhs,Mr Ritchie Bazzell,,,,,
2025,920595,N,N,SWD,24.3,,,,78.6,,,,31.3,,,,27.7,,37.6,Met,81.1,46,,D,,,,,,,,,,,,,,SCH,P,Wakefield High,H,920LEA,Wake,2200 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3600,09:12,Regular School,Traditional,http://www.wcpss.net/wakefieldhs,Mr Ritchie Bazzell,,,,,
2025,920595,N,N,WH7,81.8,,80.2,,95,1,,,93.9,,,,77.2,,85.5,Exceeded,90.3,86,,A,,,,,,,,,,,,,,SCH,P,Wakefield High,H,920LEA,Wake,2200 Wakefield Pines Drive,,Raleigh,NC,27614,919-562-3600,09:12,Regular School,Traditional,http://www.wcpss.net/wakefieldhs,Mr Ritchie Bazzell,,,,,
2025,920596,N,N,ALL,69.3,,,,,,,,,,76.5,,,,70.4,Met,72.7,71,,B,,69.7,,Met,80.4,72,B,68.9,,NotMet,69.7,69,C,SCH,P,Washington Elementary,E,920LEA,Wake,1000 Fayetteville St,,Raleigh,NC,27601,919-856-7960,0K:05,Regular School,Traditional,http://washingtones.wcpss.net/,Ms Mary Burnette,,,,,
2025,920596,N,N,AS7,93.3,,,,,,,,,,95,1,,,93.8,Met,81.8,91,,A,,,,,,,,,,,,,,SCH,P,Washington Elementary,E,920LEA,Wake,1000 Fayetteville St,,Raleigh,NC,27601,919-856-7960,0K:05,Regular School,Traditional,http://washingtones.wcpss.net/,Ms Mary Burnette,,,,,
2025,920596,N,N,BL7,32,,,,,,,,,,,,,,32,NotMet,69,39,,F,,,,,,,,,,,,,,SCH,P,Washington Elementary,E,920LEA,Wake,1000 Fayetteville St,,Raleigh,NC,27601,919-856-7960,0K:05,Regular School,Traditional,http://washingtones.wcpss.net/,Ms Mary Burnette,,,,,
2025,920596,N,N,EDS,26.7,,,,,,,,,,36.7,,,,28.4,NotMet,66.5,36,,F,,,,,,,,,,,,,,SCH,P,Washington Elementary,E,920LEA,Wake,1000 Fayetteville St,,Raleigh,NC,27601,919-856-7960,0K:05,Regular School,Traditional,http://washingtones.wcpss.net/,Ms Mary Burnette,,,,,
2025,920596,N,N,SWD,38.3,,,,,,,,,,,,,,38.3,,,38,,F,,,,,,,,,,,,,,SCH,P,Washington Elementary,E,920LEA,Wake,1000 Fayetteville St,,Raleigh,NC,27601,919-856-7960,0K:05,Regular School,Traditional,http://washingtones.wcpss.net/,Ms Mary Burnette,,,,,
2025,920596,N,N,WH7,75.5,,,,,,,,,,,,,,75.5,Met,77.7,76,,B,,,,,,,,,,,,,,SCH,P,Washington Elementary,E,920LEA,Wake,1000 Fayetteville St,,Raleigh,NC,27601,919-856-7960,0K:05,Regular School,Traditional,http://washingtones.wcpss.net/,Ms Mary Burnette,,,,,
2025,920597,N,N,ALL,59.1,,,,,,39.2,,,,66.7,,,,58.8,Met,84.7,64,,C,,65.5,,Exceeded,86.7,70,B,52.7,,Met,78.5,58,C,SCH,P,Wakelon Elementary,E,920LEA,Wake,8921 Pippin Rd,,Zebulon,NC,27597,919-404-3844,PK:05,Regular School,Traditional,http://www.wcpss.net/wakelones,Ms Dena Nealy,Y,,,,
2025,920597,N,N,BL7,56.7,,,,,,,,,,61.7,,,,57.3,Met,75.8,61,,C,,,,,,,,,,,,,,SCH,P,Wakelon Elementary,E,920LEA,Wake,8921 Pippin Rd,,Zebulon,NC,27597,919-404-3844,PK:05,Regular School,Traditional,http://www.wcpss.net/wakelones,Ms Dena Nealy,Y,,,,
2025,920597,N,N,EDS,54,,,,,,30,,,,67.8,,,,54.2,Met,80,59,,C,,,,,,,,,,,,,,SCH,P,Wakelon Elementary,E,920LEA,Wake,8921 Pippin Rd,,Zebulon,NC,27597,919-404-3844,PK:05,Regular School,Traditional,http://www.wcpss.net/wakelones,Ms Dena Nealy,Y,,,,
2025,920597,N,N,ELS,46.1,,,,,,39.2,,,,,,,,43.8,Exceeded,85.6,52,,D,,,,,,,,,,,,,,SCH,P,Wakelon Elementary,E,920LEA,Wake,8921 Pippin Rd,,Zebulon,NC,27597,919-404-3844,PK:05,Regular School,Traditional,http://www.wcpss.net/wakelones,Ms Dena Nealy,Y,,,,
2025,920597,N,N,HI7,55.3,,,,,,39.2,,,,63.9,,,,53.4,Exceeded,85.8,60,,C,,,,,,,,,,,,,,SCH,P,Wakelon Elementary,E,920LEA,Wake,8921 Pippin Rd,,Zebulon,NC,27597,919-404-3844,PK:05,Regular School,Traditional,http://www.wcpss.net/wakelones,Ms Dena Nealy,Y,,,,
2025,920597,N,N,SWD,17.6,,,,,,,,,,,,,,17.6,Met,84.6,31,,F,,,,,,,,,,,,,,SCH,P,Wakelon Elementary,E,920LEA,Wake,8921 Pippin Rd,,Zebulon,NC,27597,919-404-3844,PK:05,Regular School,Traditional,http://www.wcpss.net/wakelones,Ms Dena Nealy,Y,,,,
2025,920597,N,N,WH7,68.8,,,,,,,,,,,,,,68.8,Met,78.5,71,,B,,,,,,,,,,,,,,SCH,P,Wakelon Elementary,E,920LEA,Wake,8921 Pippin Rd,,Zebulon,NC,27597,919-404-3844,PK:05,Regular School,Traditional,http://www.wcpss.net/wakelones,Ms Dena Nealy,Y,,,,
2025,920598,N,N,ALL,74.8,,,,,,59.3,,,,85.5,,,,74.6,Exceeded,92.9,78,,B,,82.4,,Exceeded,98.3,86,A,67.2,,Met,79.6,70,B,SCH,P,Weatherstone Elementary,E,920LEA,Wake,1000 Olde Weatherstone Way,,Cary,NC,27513,919-380-6988,PK:05,Regular School,Traditional,http://www.wcpss.net/weatherstonees,Mr Mark Kenjarski,,,,,
2025,920598,N,N,AS7,83.8,,,,,,,,,,,,,,83.8,Exceeded,91,85,,A,,,,,,,,,,,,,,SCH,P,Weatherstone Elementary,E,920LEA,Wake,1000 Olde Weatherstone Way,,Cary,NC,27513,919-380-6988,PK:05,Regular School,Traditional,http://www.wcpss.net/weatherstonees,Mr Mark Kenjarski,,,,,
